,Run Date,Index Name,Company Name,Model,Train R2 Score,Test R2 Score,Day 1,Day 2,Day 3,Day 4,Day 5,,
0,12-02-2025,JSWSTEEL.NS,JSW Steel,LSTM,0.994017297,0.924049398,923.2675171,923.7791138,923.7150879,923.5304565,923.4041748,,
1,12-02-2025,HINDALCO.NS,Hindalco,LSTM,0.993138848,0.946130321,611.1322632,607.7075195,604.315918,601.2554321,598.6938477,,EPOCH 100
2,12-02-2025,NMDC.NS,NMDC,LSTM,0.990412649,0.889997841,64.69558716,63.95174408,63.47298431,63.24852753,63.20053864,,
3,12-02-2025,HINDZINC.NS,Hindustan Zinc,LSTM,0.98202381,0.873526046,447.4415283,427.291687,404.9815674,385.8143311,372.20047,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
0,12-02-2025,JSW Steel,JSWSTEEL.NS,LSTM,0.996704481,0.914549521,911.2546997,904.4959717,898.4724731,892.96698,887.8635864,,
1,12-02-2025,Hindalco,HINDALCO.NS,LSTM,0.995211256,0.940994884,609.8258667,605.8607788,602.2476807,599.0623169,596.0264893,,
2,12-02-2025,NMDC,NMDC.NS,LSTM,0.991889832,0.892535253,66.30819702,66.85974121,67.48084259,68.09434509,68.69713593,,EPOCH 350
3,12-02-2025,Hindustan Zinc,HINDZINC.NS,LSTM,0.985719213,0.641762626,443.360321,418.5554504,402.4448547,391.2023315,382.8831177,,
